838,Institute for Small Business and Entrepreneurship Annual Conference,ISBE,ERA2010,C,No,0806,,
850,Interaction,Interaction,ERA2010,C,No,0806,,
862,International Business Information Management,IBIMA,ERA2010,B,No,0806,,
878,International Conference in Business Process Management,BPM,ERA2010,A,No,0806,,
880,International Conference of Society for Group Decision and Negotiation,GDN,ERA2010,B,No,0806,,
889,International Conference on Advanced Information Management,IMS,ERA2010,C,No,0806,,
891,International Conference on Advanced Information Systems Engineering,CaiSE,ERA2010,A,No,0806,,
892,International Conference on Advanced Language Processing and Web Information Technology,ALPIT,ERA2010,C,No,0806,,
895,International Conference on Advances in Computer-Human Interactions,ACHI,ERA2010,C,No,0806,,
896,"International Conference on Advances in Infrastructure for Electronic Business, Science, and Education on the Internet",SSGRR,ERA2010,C,No,0806,,
926,International Conference on Business Information Systems,BIS,ERA2010,B,No,0806,,
931,IEEE International Conference on Cloud Computing Technology and Science (International Conference on Cloud Computing pre 2010),CloudCom,ERA2010,C,No,0806,,
933,"International Conference on Collaborative Computing: Networks, Applications and Worksharing",CollaborateCom,ERA2010,C,No,0806,,
960,International Conference on Computer Information Systems and Industrial Management Applications,CISIM,ERA2010,C,No,0806,,
962,International Conference on Computer Supported Cooperative Work in Design,CSCWD,ERA2010,B,No,0806,1203,
970,International Conference on Computing and Informatics,ICOCI,ERA2010,C,No,0806,,
979,International Conference on Cooperative Information Systems,CoopIS,ERA2010,A,No,0806,,
981,International Conference on Creating Connecting and Collaborating through Computing,C5,ERA2010,C,No,0806,,
993,International Conference on Design Science Research in Information Systems and Technology,DESRIST,ERA2010,A,No,0806,,
995,"International Conference on Digital Content, Multimedia Technology and its Applications",IDC,ERA2010,C,No,0806,,
996,International Conference on Digital Government Research,DGO,ERA2010,B,No,0806,,
1005,International Conference on e-Business,ICEB,ERA2010,B,No,0806,,
1006,International Conference on Electronic Commerce,ICEC,ERA2010,C,No,0806,,
1007,International Conference on Electronic Commerce and Web Technology,ECWeb,ERA2010,B,No,0806,,
1009,International Conference on Email and Anti-Spam,CEAS,ERA2010,B,No,0806,,
1016,International Conference on Enterprise Information Systems,ICEIS,ERA2010,C,No,0806,,
1017,International Conference on Enterprise Information Systems and Web Technologies,EISWT,ERA2010,C,No,0806,,
1018,International Conference on Enterprise Integration and Modelling Technology,ICEIMT,ERA2010,C,No,0806,,
1019,International Conference on Entertainment Computing,ICEC,ERA2010,C,No,0806,,
1033,International Conference on Formal Ontology in Information Systems,FOIS,ERA2010,A,Yes,0806,,
1047,International Conference on Health Informatics,Healthinf,ERA2010,C,No,0806,,
1053,International Conference on Human Factors in Computing Systems,CHI,ERA2010,A,No,0806,1203,
1054,International Conference on Human-Computer Interaction with Mobile Devices and Services,MobileHCI,ERA2010,B,No,0806,,
1065,International Conference on Informatics Education and Research,AIS SIGED: IAIM,ERA2010,B,Yes,0806,,
1067,International Conference on Information and Communication Technologies in Tourism,ENTER,ERA2010,C,No,0806,,
1073,International Conference on Information Processing and Management of Uncertainty,IPMU,ERA2010,C,Yes,0806,,
1074,International Conference on Information Resources Management,Conf-IRM,ERA2010,B,No,0806,,
1078,International Conference on Information Systems,ICIS,ERA2010,A,Yes,0806,,
1079,International Conference on Information Systems Analysis and Synthesis,ISAS,ERA2010,C,No,0806,,
1080,International Conference on Information Systems Development,ISD,ERA2010,A,No,0806,,
1082,International Conference on Information Systems Technology and its Application,ISTA,ERA2010,B,No,0806,,
1088,"International Conference on Information, Communications and Signal Processing",ICICS,ERA2010,B,No,0806,,
1091,"International Conference on Intelligent Agents, Web Technologies, and Internet Commerce",IAWTIC,ERA2010,B,No,0806,,
1101,International Conference on Intelligent User Interfaces,IUI,ERA2010,A,Yes,0806,,
1102,"International Conference on Interaction Sciences: Information Technology, Culture and Human",ICIS,ERA2010,C,No,0806,,
1104,International Conference on Internet and Web Applications and Services,ICIW,ERA2010,C,No,0806,,
1105,International Conference on Internet Computing,IC,ERA2010,B,No,0806,,
1108,International Conference on Internet Technologies and Applications,ITA,ERA2010,B,No,0806,,
1110,International Conference on Knowledge Engineering and Knowledge Management,EKAW,ERA2010,B,Yes,0806,,
1113,International Conference on Knowledge-Based and Intelligent Information and Engineering Systems,KES,ERA2010,B,No,0806,,
1117,International Conference on Legal Knowledge and Information Systems,JURIX,ERA2010,C,No,0806,,
1125,International Conference on Management of Data,COMAD,ERA2010,B,Yes,0806,,
1143,International Conference on Multimedia Modelling,MMM,ERA2010,C,No,0806,,
1144,International Conference on Multimodal Interaction (was International Conference on Multimodal Interfaces),ICMI,ERA2010,B,No,0806,,
1155,International Conference on New Trends of Information and Service Science,NISS,ERA2010,C,No,0806,,
1156,International Conference on Next Generation Web Services Practices,NWESP,ERA2010,C,No,0806,,
1170,International Conference on Persuasive Technology,Persuasive,ERA2010,B,No,0806,,
1183,International Conference on Qualitative Research in IT & IT in Qualitative Research,QualIT,ERA2010,B,No,0806,,
1192,International Conference on Research Challenges in Information Science,RCIS,ERA2010,B,No,0806,,
1196,"RuleML: International Web Rule Symposium (pre 2007 was ""International Conference on Rules and Rule Markup Languages for the Semantic Web"")",RuleML,ERA2010,C,Yes,0806,,
1199,International Conference on Security in Pervasive Computing,ICSPC,ERA2010,A,No,0806,,
1201,International Conference on Semantic and Digital Media Technologies,SAMT,ERA2010,C,No,0806,,
1202,International Conference on Semantics Knowledge and Grid,SKG,ERA2010,C,No,0806,,
1230,"International Conference on Systems Research, Informatics and Cybernetics",ICSRIC,ERA2010,C,No,0806,,
1231,International Conference on Systems Thinking in Management,STM,ERA2010,C,No,0806,,
1232,International Conference on Technology and Business Management,ICTBM,ERA2010,C,No,0806,,
1244,"International Conference on Model Driven Engineering Languages and Systems (Previously UML, changed in 2005)",MODELS,ERA2010,B,Yes,0806,,
1259,"International Conference on User Modelling, Adaptation, and Personalization (was AH and UM)",UMAP,ERA2010,B,Yes,0806,,
1264,International Conference on Virtual Systems and MultiMedia,VSMM,ERA2010,B,No,0806,1203,
1269,International Conference on Web Engineering,ICWE,ERA2010,C,Yes,0806,,
1270,International Conference on Web Information Systems and Technologies,WEBIST,ERA2010,C,Yes,0806,,
1272,International Conference on Web-Age Information Management,WAIM,ERA2010,C,No,0806,,
1300,International Forum on Applied Wearable Computing,IFAWC,ERA2010,C,No,0806,,
1315,International Joint Conference on e-Business and Telecommunications,ICETE,ERA2010,C,No,0806,,
1369,International Symposium on Computer and Information Sciences,ISCIS,ERA2010,C,No,0806,,
1389,International Symposium on Information Processing,ISIP,ERA2010,C,No,0806,,
1392,International Symposium on Intelligent and Interactive Multimedia: Systems and Services,KES IIMSS,ERA2010,C,No,0806,,
1394,International Symposium on Intelligent Systems and Informatics,SISY,ERA2010,C,No,0806,,
1422,"International Conference on Hardware/Software Codesign and System Synthesis (previously ISSN, changed in 2003)",CODES+ISSS,ERA2010,C,No,0806,,
1437,International Web Conference,IWC,ERA2010,C,No,0806,,
1445,International Workshop on Advanced Architectures and Algorithms for Internet Delivery and Applications,AAA-IDEA,ERA2010,C,No,0806,,
1453,International Workshop on Business Process Design,BPD,ERA2010,C,No,0806,,
1454,International Workshop on Business Process Intelligence,BPI,ERA2010,C,No,0806,,
1455,"International Workshop on Business Process Modelling, Development, and Support",BPMDS,ERA2010,C,No,0806,,
1471,International Workshop on Enterprise and Organizational Modelling and Simulation,EOMAS,ERA2010,C,No,0806,,
1472,"IEEE international conference on ehealth networking applications and
 services (was International Workshop on Enterprise Networking and Computing in Health Care Industry; changed 2006)",HealthCom,ERA2010,C,Yes,0806,,
1473,International Workshop on Entertainment Computing,WEC,ERA2010,C,No,0806,,
1476,International Workshop on Formal Methods for interactive Systems,FMIS,ERA2010,C,No,0806,,
1488,ACM International Conference on Interactive Surfaces and Spaces (was International Workshop on Horizontal Interactive Human-Computer Systems: Tabletop),ISS,ERA2010,B,Yes,0806,,
1496,International Workshop on Interactive Entertainment,IDET,ERA2010,C,No,0806,,
1502,International Workshop on Mobile Commerce and Services,WMCS,ERA2010,C,No,0806,,
1505,"International Workshop on Modelling, Simulation, Verification and Validation of Enterprise Information Systems",MSVVEIS,ERA2010,C,No,0806,,
1507,"International Workshop on Multimedia Data Storage, Retrieval, Integration and Applications",MDSRIA,ERA2010,C,No,0806,,
1513,International Workshop on Pattern Recognition in Information Systems,PRIS,ERA2010,C,No,0806,,
1517,International Workshop on Quality of Information Systems,QOIS,ERA2010,C,No,0806,,
1534,International Workshop on Software Technology for Augmented Reality Systems,IWSTAR,ERA2010,C,No,0806,,
1538,International Workshop on the Web and Databases,WebDB,ERA2010,C,No,0806,,
1542,International Workshop on Web Content Caching and Distribution,WCW,ERA2010,B,No,0806,,
1543,International Workshop on Web Information Systems Modelling,WISM,ERA2010,C,No,0806,,
1550,Internationale Tagung Wirtschaftsinformatik,DITW,ERA2010,C,No,0806,,
1551,Internet Measurement Conference,IMC,ERA2010,A,No,0806,,
1552,Internet Research,AOIR,ERA2010,C,No,0806,,
1553,Internet Society Conference,INET,ERA2010,C,No,0806,,
1554,Interoperating Geographic Information Systems,INTEROP,ERA2010,C,No,0806,,
1568,Joint Conference on Information Sciences,JCIS,ERA2010,C,No,0806,,
1572,Joint International Conference on CyberGames and Interactive Entertainment,CGIE,ERA2010,C,No,0806,,
1580,"Knowledge Acquisition, Modelling and Management Workshop (No longer Exists)",KAW,ERA2010,C,No,0806,,
1589,Latin American Conference on Informatics,CLEI,ERA2010,C,Yes,0806,,
1591,Latin American Web Congress,LA-WEB,ERA2010,C,Yes,0806,,
1614,Mining for Enhanced Web Search,MEWS,ERA2010,C,No,0806,,
1622,"Multimedia Content Access: Algorithms and Systems (was Multimedia Content Analysis, Management and Retrieval)",MCA:AS,ERA2010,C,No,0806,,
1630,National Conference on Computer and Information Systems,NCCIS,ERA2010,C,Yes,0806,,
1638,Network and Operating System Support for Digital Audio and Video,NOSSDAV,ERA2010,A,No,0806,,
1643,New Zealand Game Developers Conference,NZGDC,ERA2010,C,No,0806,,
1651,Norwegian Computer Human Interaction,NORDCHI,ERA2010,C,Yes,0806,,
1656,Organisations and Society in Information Systems Workshop,OASIS,ERA2010,C,No,0806,,
1657,Pacific Asia Conference on Information Systems,PACIS,ERA2010,A,No,0806,,
1668,Pacific-Asia Workshop on Electronic Commerce,PAWEC,ERA2010,C,No,0806,,
1671,Pan Pacific Conference on Information Systems,PPCIS,ERA2010,C,No,0806,,
1677,Participatory Design Conference,PDC,ERA2010,B,No,0806,1203,
1678,Passive and Active Measurement Conference,PAM,ERA2010,B,No,0806,,
1731,SIGIR workshop: Stylistic Analysis of Text For Information Access,Style,ERA2010,C,No,0806,,
1786,Symposium on Information Technology and Information Systems,ITIS,ERA2010,C,No,0806,,
1793,Symposium on Requirements Engineering for Information Security,SREIS,ERA2010,C,No,0806,,
1798,"Tangible, Embedded, and Embodied Interaction",TEI,ERA2010,A,No,0806,,
1811,The organizational semiotics Conference,ORGSEM,ERA2010,B,No,0806,,
1826,UK Academy of Information Systems Conference,UKAIS,ERA2010,C,Yes,0806,,
1832,United Kingdom Systems Society,UKSS,ERA2010,B,Yes,0806,,
1833,United Kingdom Virtual Reality Special Interest Group Conference UK-VRSIG,VR-SIG,ERA2010,C,Yes,0806,,
1861,Western Australian Workshop on Information Systems Research,WAWISR,ERA2010,C,Yes,0806,,
1863,Western Decision Sciences Institute Conference,WDSI,ERA2010,C,Yes,0806,,
1934,Workshop on Security and Privacy in e-Commerce,SPEC,ERA2010,C,No,0806,,
1939,Workshop on Web Usage Analysis,WebKDD,ERA2010,C,No,0806,,
1941,World Conference on the WWW and Internet,WebNet,ERA2010,C,No,0806,,
1948,World Congress on Medical and Health Informatics,MEDINFO,ERA2010,B,No,0806,,
54,ACM SIGUCCS Conference on User Services,SIGUCCS,ERA2010,C,No,0899,,
55,ACM Special Interest Group on Computer Science Education Conference,SIGCSE,ERA2010,A,No,0899,,
118,Annual Conference of the Australasian Society for Computers in Learning in Tertiary Education,ASCILITE,ERA2010,C,Yes,0899,,
126,Annual Conference on Innovation and Technology in Computer Science Education,ITiCSE,ERA2010,A,No,0899,,
140,Apple University Consortium Academic and Developers Conference,AUCADC,ERA2010,C,No,0899,,
206,Australasian Computer Music Conference,ACMA,ERA2010,C,Yes,0899,,
209,Australasian Computers in Education Conference,ACEC,ERA2010,C,Yes,0899,,
211,Australasian Computing Education Conference (ACE),ACE,ERA2010,B,Yes,0899,,
236,Australasian Women in Computing Workshop,WIC,ERA2010,C,Yes,0899,,
273,Australian Women in IT Conference,OzWIT,ERA2010,B,Yes,0899,,
282,International Conference on Computing Education Research (Baltic Sea Conference on Computing Education Research prior to 2008),Koli Calling,ERA2010,B,Yes,0899,,
341,Computing in Education Group of Victoria Conference,CEG,ERA2010,C,No,0899,,
513,European Symposium on Gender and ICT,ESGICT,ERA2010,C,No,0899,,
567,Global Chinese Conference on Computers in Education,GCCCE,ERA2010,C,No,0899,,
571,Grace Hopper Celebration of Women in Computing,GHC,ERA2010,C,No,0899,,
821,Informatics Education Europe,IEE,ERA2010,C,No,0899,,
834,Informing Science and Information Technology Education,InSITE,ERA2010,C,No,0899,,
852,Interactive Entertainment,IE,ERA2010,B,No,0899,,
872,International Computing Education Research Workshop,ICER,ERA2010,B,No,0899,,
929,International Conference on Chinese Computing,ICCC,ERA2010,C,No,0899,,
966,International Conference on Computers Helping People with Special Needs,ICCHP,ERA2010,C,No,0899,,
967,International Conference on Computers in Education,ICCE,ERA2010,B,No,0899,,
978,International Conference on Convergence and Hybrid Information Technology,ICHIT,ERA2010,C,No,0899,,
997,International Conference on Digital Society,ICDS,ERA2010,C,No,0899,,
1032,International Conference on Formal Methods for Open Object-Based Distributed Systems,FMOOD,ERA2010,C,No,0899,,
1263,International Conference on Virtual Storytelling (merged into ICIDS in 2008),ICVS,ERA2010,C,No,0899,,
1277,International Conference on Worldwide Computing and Its Applications,WWCA,ERA2010,C,No,0899,,
1311,International Conference on Information Technology in Regional Areas,ITiRA,ERA2010,C,No,0899,0806,
1350,International Symposium on Applications and the Internet,SAINT,ERA2010,C,No,0899,,
1423,International Symposium on Technology and Society,ISTAS,ERA2010,C,No,0899,,
1577,Journal of Computing Science in Colleges (Conference proceedings),CCSC,ERA2010,C,Yes,0899,,
1593,Law via the Internet,LI,ERA2010,C,No,0899,,
1627,National Advisory Committee on Computing Qualifications,NACCQ,ERA2010,C,Yes,0899,,
1729,SIGdial Workshop on Discourse and Dialog,SIGdial,ERA2010,C,Yes,0899,,
1740,Software Education Conference,SRIG-ET,ERA2010,C,No,0899,,
1800,Technology for Interactive Digital Storytelling (merged into ICIDS in 2008),TIDSE,ERA2010,C,No,0899,,
1862,Western Canadian Conference on Computing Education,WCCCE,ERA2010,C,Yes,0899,,
1902,Workshop on Economics of Peer-to-Peer Systems,P2P Econ,ERA2010,C,No,0899,,
1933,"Workshop on Scientific Knowledge, Information, and Computing",SIDEKIC,ERA2010,C,No,0899,,
2,1st International Conference on Engineering Management,ICEM,ERA2010,,No,09,,
6,AAEE - Annual Conference of Australasian Association for Engineering Education,,ERA2010,B,No,09,,
103,AIChE Annual Meeting,,ERA2010,C,No,09,,
154,ASEE Annual Conference and Exposition,,ERA2010,B,No,09,,
155,ASEE Global Colloquium of Engineering Education,,ERA2010,B,No,09,,
450,Engineering Education series (organised by Higher Education Academy Engineering Subject Centre UK),,ERA2010,B,No,09,,
531,FIE Frontiers in Education,,ERA2010,A,No,09,,
593,ICEE- ICEER - International Conference for Engineering Education and Research,,ERA2010,C,No,09,,
780,IEEE World Congress on Computational Intelligence,WCCI,ERA2010,A,No,09,,
815,IGIP - international Society for Engineering Education Annual Meeting,,ERA2010,C,No,09,,
930,"International Conference on Civil, Structural and Environmental Engineering Computing",CIVIL-COMP,ERA2010,A,No,09,,
1326,International Multi-Conference on Engineering and Technological Innovation,IMETI,ERA2010,C,No,09,,
1613,"Mini-EURO Conference, Managing Uncertainty in Decision Support Models",,ERA2010,A,No,09,,
1704,Research in Engineering Education Symposium,REES,ERA2010,A,No,09,,
1718,SEFI - Annual Conference of European Society for Engineering Education,,ERA2010,B,No,09,,
1805,The IASTED International Conference on Applied Simulation and Modelling (International Association of Science and Technology for Development),,ERA2010,C,No,09,,
1946,World Congress on Engineering Asset Management,WCEAM-IMS,ERA2010,C,No,09,,
102,AIAA Aerospace Sciences Meeting,,ERA2010,B,No,0901,,
168,Asian Congress of Fluid Mechanics,,ERA2010,A,No,0901,0913,
172,Asian Symposium on Visualization,,ERA2010,B,No,0901,0913,
343,Conference and Symposium of the International Committee on Aeronautical Fatigue,,ERA2010,A,No,0901,0913,
517,European Turbulence Conference,,ERA2010,A,No,0901,0913,
1283,International Congress Aeronautical Sciences,,ERA2010,B,No,0901,0913,
1298,International Fatigue Congress,,ERA2010,A,No,0901,0913,0910
1823,Turbulence and Shear Flow Phenomena,,ERA2010,A,No,0901,0913,
228,"Australasian Road Safety Research, Policing and Education Conference",,ERA2010,C,No,0902,,
536,FISITA World Automotive Congress,,ERA2010,B,No,0902,0913,
757,IEEE Vehicular Technology Conference,VTC,ERA2010,B,No,0902,,
789,IEEE/IFIP International Conference on Information Technology for Balanced Automation Systems,BASYS,ERA2010,B,No,0902,,
795,IEEE-RAS International Conference on Humanoid Robots,Humanoids,ERA2010,C,No,0902,,
848,Intelligent Vehicles Symposium,IEEE IV,ERA2010,B,No,0902,,
1095,"International Conference on Intelligent Sensors, Sensor Networks and Information Processing",ISSNIP,ERA2010,B,No,0902,,
1118,International Conference on Liquid Atomization and Spray Systems,,ERA2010,A,No,0902,0913,
1138,International Conference on Modelling and Diagnostics For Advanced Engine Systems,,ERA2010,A,No,0902,0913,
1150,"International Conference on Networking, Sensing and Control",ICNSC,ERA2010,C,No,0902,,
1295,International Crashworthiness Conference,,ERA2010,B,No,0902,0903,0913
1336,International Research Council on the Biomechanics of Impact,,ERA2010,A,No,0902,0903,0913
1711,"SAE Powertrains, Fuels, and Lubricants Meeting",,ERA2010,B,No,0902,0913,
1712,SAE World Congress,,ERA2010,B,No,0902,0913,
1760,Stapp Car Crash Conference,,ERA2010,A,No,0902,0903,0913
1816,Thermo and Fluid Dynamic Processes in Diesel Engines,,ERA2010,B,No,0902,0913,
1952,"WSEAS International Conference on Robotics, Control and Manufacturing Technology",ROCOM,ERA2010,C,No,0902,,
3,2008 International Conference on Biomedical Robotics and Biomechatronics,BIO ROB,ERA2010,B,No,0903,,
130,Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,ERA2010,A,No,0903,,
338,Computers in Cardiology,,ERA2010,A,No,0903,,
588,IASTED International Conference on Biomedical Engineering,,ERA2010,A,No,0903,,
589,IASTED Telehealth and Assistive Technology,,ERA2010,A,No,0903,,
617,IEEE EMBS Neural Engineering Conference,,ERA2010,A,No,0903,,
671,IEEE International Conference on Robotics and Biomimetics,,ERA2010,B,No,0903,,
694,IEEE International Symposium on Biomedical Imaging,,ERA2010,A,No,0903,,
924,International Conference on Biomedical and Pharmaceutical Engineering,,ERA2010,B,No,0903,,
116,Americas Conference on Wind Engineering,,ERA2010,B,No,0905,,
137,"Annual Water Distribution Systems Analysis Conference, WDSA 2008",,ERA2010,A,No,0905,0907,
153,ASCCS International Conference on Steel-Concrete Composite and Hybrid Structures,,ERA2010,A,No,0905,,
173,Asian-Pacific Conference on Computational Mechanics,APCOM,ERA2010,A,No,0905,,
174,Asian-Pacific conferences on unsaturated soils,Unsat-Asian,ERA2010,A,No,0905,,
182,Asia-Pacific Conference on Wind Engineering,,ERA2010,B,No,0905,,
217,Australasian Conference on the Mechanics of Structures and Materials,,ERA2010,B,No,0905,,
235,Australasian Wind Engineering Society Workshop in Wind Engineering,,ERA2010,C,No,0905,,
239,Australia New Zealand Geomechanics conference,,ERA2010,B,No,0905,,
255,Australian Earthquake Engineering Conference,,ERA2010,B,No,0905,,
265,Australian Road Research Board Annual Conference,,ERA2010,B,No,0905,,
287,Bluff Body Aerodynamics and Applications,,ERA2010,A,No,0905,0913,
303,Canadian Conference on Electrical and Computer Engineering,CCECE,ERA2010,C,No,0905,,
305,Canadian Geotechnical Society Conference,,ERA2010,B,No,0905,,
306,"Canadian Society for Civil Engineering, International Construction Specialty Conference",ICSC,ERA2010,C,No,0905,,
325,"Composite Construction V, Kruger National Park, South Africa, American Society of Civil Engineers",,ERA2010,A,No,0905,,
330,Computational Wind Engineering,,ERA2010,B,No,0905,,
339,Computing and Control in the Water Industry 2009,,ERA2010,B,No,0905,,
340,Computing in Civil Engineering and Building International Conference,ICCCBE,ERA2010,C,No,0905,1202,
376,Conference on Railway Engineering,,ERA2010,A,No,0905,0913,
436,Durability of Building Materials and Components Conference,DBMC,ERA2010,C,No,0905,,
441,East Asia-Pacific Conference on Structural Engineering and Construction,,ERA2010,B,No,0905,,
466,Europe-Africa Conference on Wind Engineering,,ERA2010,B,No,0905,,
477,European Conference on Computational Mechanics,ECCM,ERA2010,A,No,0905,,
487,European Conference on Numerical Methods in Geotechnical Engineering,NUMGE,ERA2010,A,No,0905,,
557,Geo congress of the Geo-Institute of ASCE,,ERA2010,A,No,0905,,
561,GeoShanghai International Conferences,GeoShanghai,ERA2010,A,No,0905,,
586,Hydraulics in Civil Engineering,,ERA2010,C,No,0905,0907,
587,Hydrology and Water Resources Symposium,,ERA2010,B,No,0905,0907,
626,IEEE International Conference on 3D Systems Integration (combines ASET & 3D),IEEE 3D IC,ERA2010,C,No,0905,,
868,International Command and Control Research and Technology Symposium,ICCRTS,ERA2010,C,No,0905,1006,
881,International Conference of the International Association for Computer Methods and Advances in Geomechanics,IACMAG,ERA2010,A,No,0905,,
932,International Conference on Coastal Engineering,,ERA2010,A,No,0905,,
938,International Conference on Complex Systems,CxS,ERA2010,C,No,0905,,
951,International Conference on Computational Plasticity,COMPLAS,ERA2010,A,No,0905,0913,
975,International Conference on Construction Engineering and Management,ICCEM,ERA2010,C,No,0905,,
1010,International Conference on Embedded Software and Systems,ICESS,ERA2010,C,No,0905,,
1057,International Conference on Hydroinformatics,,ERA2010,C,No,0905,0907,
1089,"International Conference on Innovation in Architecture, Engineering and Construction",AEC,ERA2010,C,No,0905,1201,
1135,International Conference on Modal Analysis,,ERA2010,A,No,0905,0913,
1139,International Conference on Modelling and Simulation,,ERA2010,A,No,0905,0907,
1174,International Conference on Pressure Surges,,ERA2010,A,No,0905,,
1205,International Conference on Shock and Impact Loads on Structures,,ERA2010,B,No,0905,,
1222,International Conference on Soil Mechanics and Geotechnical Engineering,ICSMGE,ERA2010,A,No,0905,,
1225,International Conference on Structural Health Monitoring of Intelligent Infrastructure,,ERA2010,A,No,0905,,
1256,International conference on unsaturated soils,Unsat,ERA2010,A,No,0905,,
1257,International Conference on Urban Drainage,,ERA2010,A,No,0905,0907,
1268,International Conference on Water Sensitive Urban Design,,ERA2010,B,No,0905,0907,
1274,International Conference on Wind Engineering,,ERA2010,A,No,0905,,
1281,International Conferences on Advances in Steel Structures,,ERA2010,A,No,0905,,
1339,International Society of Rock Mechanics Series of Symposia and Conferences,ISRM,ERA2010,A,No,0905,0914,
1342,International Symposium of Automation and Robotics in Construction,,ERA2010,A,No,0905,0910,
1367,International Symposium on Computational Geomechanics,,ERA2010,A,No,0905,,
1377,"International Symposium on Environmental Vibrations: Prediction, Monitoring, Mitigation and Evaluation",,ERA2010,B,No,0905,,
1379,International Symposium on Fault-Tolerant Computing,FTCS,ERA2010,C,No,0905,,
1381,International Symposium on frontiers in offshore geotechnics,,ERA2010,B,No,0905,,
1419,International Symposium on Structural Engineering,,ERA2010,B,No,0905,,
1515,International Workshop on Precipitation in Urban Areas,,ERA2010,A,No,0905,,
1561,IWA World Water Congress,,ERA2010,A,No,0905,0907,
1619,Modelling and Simulation,,ERA2010,A,No,0905,0907,
1652,Numerical Models in Geomechanics,NUMOG,ERA2010,A,No,0905,,
1675,Parallel Computing with FPGAs,ParaFPGA,ERA2010,C,No,0905,,
1694,Proceedings MIT Conferences on Computational Solid and Fluid Mechanics,,ERA2010,A,No,0905,,
1730,SIGGRAPH/EUROGRAPHICS Conference On Graphics Hardware,HWWS,ERA2010,C,No,0905,,
1758,SPIE Smart Structures and Materials and Non-destructive Evaluation and Health Monitoring,,ERA2010,A,No,0905,0913,
1767,Structural Engineering and Construction Conference,APSEC-EASEC,ERA2010,B,No,0905,,
1829,UK Wind Engineering Society Conference on Wind Engineering,,ERA2010,C,No,0905,,
1877,Workshop on Application Specific Processors,WASP,ERA2010,C,No,0905,,
1944,World Congress on Computational Mechanics,WCCM,ERA2010,A,No,0905,,
272,Australian Water Association Convention - Ozwater,,ERA2010,C,No,0907,0905,
387,Congress of the Modelling and Simulation Society of Australia and New Zealand,Modsim 03,ERA2010,A,No,0907,0905,
1609,Meeting of the International Environmental Modelling and Software Society,,ERA2010,B,No,0907,0905,
1631,National Conference on Hydraulics in Water Engineering,,ERA2010,B,No,0907,0905,
1735,Sixth International Conference on Hydroinformatics 2004,,ERA2010,A,No,0907,0905,
1859,Water Down Under 2008 (incorporating the 31st Hydrology and Water Resources Symposium and the 4th International Conference on Water Resources and Environment Research),,ERA2010,A,No,0907,0905,
128,"Annual Convention for Survey, Mapping and Remote Sensing",RS,ERA2010,C,No,0909,,
141,Application of Computers and Operations Research in the Minerals Industries,APCOMin,ERA2010,A,No,0909,0914,
977,"International Conference on Control, Automation, Robotics and Vision",ICARCV,ERA2010,A,No,0909,,
1041,International Conference on GeoComputation,GeoComp,ERA2010,C,No,0909,,
1414,International Symposium on Spatial Data Infrastructures,ISSDI,ERA2010,C,No,0909,,
1415,International Symposium on Spatial Data Quality,ISSDQ,ERA2010,C,No,0909,,
1416,International Symposium on Spatial and Temporal Databases,SSTD,ERA2010,A,Yes,0909,,
1541,International Workshop on Web and Wireless Geographical Information Systems,W2GIS,ERA2010,C,No,0909,,
1570,Joint European Conference and Exhibition on Geographical Information Systems,JECGI,ERA2010,C,No,0909,,
1751,Spatial Information Research Centre Colloquium,SIRC,ERA2010,C,No,0909,,
1752,Spatial Information Science and Technology Conference,SIST,ERA2010,C,No,0909,,
179,Asia-Pacific Conference on Engineering Plasticity and Its Applications,,ERA2010,A,No,0910,0913,
180,Asia-Pacific Conference on Materials Processing,,ERA2010,A,No,0910,0915,
218,Australasian Congress on Applied Mechanics,,ERA2010,A,No,0910,0913,
283,Baosteel Academic Conference,,ERA2010,B,No,0910,0914,
314,CIRP Life Cycle Engineering Conference,,ERA2010,A,No,0910,0907,0915
518,European Workshop on Advanced Mobile Robots,EuroBot,ERA2010,C,No,0910,,
535,FIRA Robot World Congress,FIRA,ERA2010,C,No,0910,,
568,Global Conference on Sustainable Product Development and Life Cycle Engineering,,ERA2010,B,No,0910,0913,0915
600,IEEE Conference in Industrial Electronics and Applications,,ERA2010,A,No,0910,0913,
697,IEEE International Symposium on Electronics and the Environment,,ERA2010,B,No,0910,0907,
875,"International Conference for Bulk Materials Storage, Handling and Transportation",,ERA2010,A,No,0910,0913,0915
893,International Conference on Advanced Materials Processing,,ERA2010,B,No,0910,0913,
894,International Conference on Advances and Trends in Engineering Materials and Their Applications,,ERA2010,A,No,0910,0913,
898,International Conference on Advances in Materials and Processing Technologies,,ERA2010,A,No,0910,0913,
903,International Conference On Agile Manufacturing,,ERA2010,A,No,0910,0913,0915
920,"International Conference on Automation, Robotics and Control Systems",ARCS,ERA2010,C,No,0910,,
927,"International Conference on CAD/CAM, Robotics and Factories of the Future",RFF,ERA2010,C,No,0910,,
940,International Conference on Composite Materials,,ERA2010,A,No,0910,0913,
1012,International Conference on Engineering Computational Technology,,ERA2010,B,No,0910,0905,0913
1015,International Conference on Enhancement and Promotion of Computational Methods in Engineering and Science,,ERA2010,A,No,0910,0913,0905
1028,International Conference on Field and Service Robotics,FSR,ERA2010,A,No,0910,,
